id,month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals,year
41,07,Puerto Rico,0.0,0.0,2283.0,256.0,107.0,34,0.0,0.0,0.0,1.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,173.0,27.0,1.0,1.0,2.0,0.0,2908,2020
96,06,Puerto Rico,0.0,0.0,2838.0,302.0,153.0,34,0.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,29.0,5.0,2.0,1.0,0.0,3533,2020
151,05,Puerto Rico,0.0,0.0,1252.0,135.0,55.0,25,0.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,1524,2020
206,04,Puerto Rico,0.0,0.0,76.0,10.0,7.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,2020
261,03,Puerto Rico,0.0,0.0,660.0,104.0,34.0,18,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,0.0,0.0,1.0,0.0,862,2020
316,02,Puerto Rico,0.0,0.0,1540.0,126.0,45.0,16,0.0,0.0,0.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,13.0,0.0,3.0,0.0,0.0,1819,2020
371,01,Puerto Rico,0.0,0.0,1559.0,139.0,75.0,41,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,0.0,0.0,0.0,1.0,1911,2020
426,12,Puerto Rico,0.0,0.0,1767.0,195.0,131.0,26,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138,2019
481,11,Puerto Rico,0.0,0.0,1902.0,203.0,114.0,30,0.0,0.0,0.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273,2019
536,10,Puerto Rico,0.0,0.0,1892.0,161.0,79.0,31,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189,2019
591,09,Puerto Rico,0.0,0.0,1554.0,191.0,85.0,29,0.0,0.0,0.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878,2019
646,08,Puerto Rico,0.0,0.0,2135.0,233.0,67.0,23,0.0,1.0,1.0,1.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2486,2019
701,07,Puerto Rico,0.0,0.0,1958.0,192.0,119.0,28,0.0,1.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317,2019
756,06,Puerto Rico,0.0,0.0,2568.0,193.0,117.0,40,0.0,0.0,0.0,0.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2946,2019
811,05,Puerto Rico,0.0,0.0,2266.0,188.0,153.0,23,0.0,1.0,1.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2653,2019
866,04,Puerto Rico,0.0,0.0,2135.0,162.0,91.0,17,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427,2019
921,03,Puerto Rico,0.0,0.0,2238.0,157.0,98.0,31,0.0,0.0,0.0,2.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2554,2019
976,02,Puerto Rico,0.0,0.0,2129.0,154.0,83.0,28,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2406,2019
1031,01,Puerto Rico,0.0,0.0,2030.0,156.0,111.0,42,0.0,0.0,0.0,1.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2368,2019
1086,12,Puerto Rico,0.0,0.0,2026.0,215.0,113.0,24,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2395,2018
1141,11,Puerto Rico,0.0,0.0,2611.0,227.0,130.0,30,0.0,1.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014,2018
1196,10,Puerto Rico,0.0,0.0,2419.0,193.0,94.0,34,0.0,1.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2760,2018
1251,09,Puerto Rico,0.0,0.0,2155.0,197.0,97.0,23,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2490,2018
1306,08,Puerto Rico,0.0,0.0,2414.0,247.0,90.0,42,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2816,2018
1361,07,Puerto Rico,0.0,0.0,1968.0,139.0,110.0,35,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2268,2018
1416,06,Puerto Rico,0.0,0.0,2174.0,187.0,109.0,23,0.0,2.0,1.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522,2018
1471,05,Puerto Rico,0.0,0.0,2187.0,230.0,155.0,28,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2616,2018
1526,04,Puerto Rico,0.0,0.0,1936.0,178.0,71.0,26,0.0,4.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224,2018
1581,03,Puerto Rico,0.0,0.0,1718.0,182.0,131.0,30,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2072,2018
1636,02,Puerto Rico,0.0,0.0,1738.0,152.0,139.0,33,0.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2076,2018
1691,01,Puerto Rico,0.0,0.0,1693.0,168.0,101.0,33,0.0,4.0,2.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2022,2018
1746,12,Puerto Rico,0.0,0.0,2291.0,305.0,114.0,40,0.0,4.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2767,2017
1801,11,Puerto Rico,0.0,0.0,1926.0,257.0,79.0,30,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2307,2017
1856,10,Puerto Rico,0.0,0.0,1116.0,124.0,53.0,7,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1306,2017
1911,09,Puerto Rico,0.0,0.0,619.0,123.0,17.0,22,0.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,791,2017
1966,08,Puerto Rico,0.0,0.0,1169.0,227.0,42.0,34,0.0,1.0,0.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1490,2017
2021,07,Puerto Rico,0.0,0.0,1115.0,187.0,44.0,22,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1381,2017
2076,06,Puerto Rico,0.0,0.0,1339.0,211.0,32.0,35,0.0,0.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1631,2017
2131,05,Puerto Rico,0.0,0.0,1279.0,217.0,67.0,31,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,2017
2186,04,Puerto Rico,0.0,0.0,1105.0,204.0,45.0,26,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387,2017
2241,03,Puerto Rico,0.0,0.0,1267.0,206.0,48.0,28,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1560,2017
2296,02,Puerto Rico,0.0,0.0,1000.0,197.0,30.0,24,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259,2017
2351,01,Puerto Rico,0.0,0.0,1072.0,181.0,50.0,20,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1332,2017
2406,12,Puerto Rico,0.0,0.0,1334.0,256.0,37.0,28,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664,2016
2461,11,Puerto Rico,0.0,0.0,1323.0,204.0,26.0,34,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590,2016
2516,10,Puerto Rico,0.0,0.0,1165.0,194.0,40.0,25,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429,2016
2571,09,Puerto Rico,0.0,0.0,1110.0,213.0,28.0,24,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383,2016
2626,08,Puerto Rico,0.0,0.0,1073.0,234.0,21.0,24,0.0,2.0,2.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370,2016
2681,07,Puerto Rico,0.0,0.0,1038.0,234.0,31.0,20,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1331,2016
2736,06,Puerto Rico,0.0,0.0,1025.0,214.0,36.0,18,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1298,2016
2791,05,Puerto Rico,0.0,0.0,991.0,166.0,24.0,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1202,2016
2846,04,Puerto Rico,0.0,0.0,947.0,202.0,17.0,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1185,2016
2901,03,Puerto Rico,0.0,0.0,948.0,200.0,8.0,22,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1188,2016
2956,02,Puerto Rico,0.0,0.0,885.0,152.0,24.0,22,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1088,2016
3011,01,Puerto Rico,0.0,,940.0,147.0,16.0,21,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1133,2016
3066,12,Puerto Rico,0.0,,1048.0,234.0,31.0,18,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1335,2015
3121,11,Puerto Rico,0.0,,1033.0,170.0,11.0,20,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1242,2015
3176,10,Puerto Rico,0.0,,1057.0,196.0,12.0,16,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1288,2015
3231,09,Puerto Rico,0.0,,1036.0,214.0,16.0,26,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1300,2015
3286,08,Puerto Rico,0.0,,1070.0,227.0,24.0,23,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1357,2015
3341,07,Puerto Rico,0.0,,1083.0,213.0,12.0,28,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1342,2015
3396,06,Puerto Rico,0.0,,1228.0,198.0,26.0,36,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1499,2015
3451,05,Puerto Rico,0.0,,1263.0,149.0,36.0,17,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1477,2015
3506,04,Puerto Rico,0.0,,954.0,170.0,25.0,13,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,1168,2015
3561,03,Puerto Rico,0.0,,1131.0,163.0,59.0,17,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,1377,2015
3616,02,Puerto Rico,0.0,,1054.0,187.0,11.0,23,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1282,2015
3671,01,Puerto Rico,0.0,,1031.0,148.0,11.0,18,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1225,2015
3726,12,Puerto Rico,0.0,,1158.0,205.0,12.0,30,0.0,0.0,0.0,0.0,10.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1417,2014
3781,11,Puerto Rico,0.0,,1146.0,171.0,14.0,21,0.0,0.0,0.0,0.0,15.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1369,2014
3836,10,Puerto Rico,0.0,,1151.0,195.0,8.0,22,0.0,0.0,0.0,0.0,20.0,6.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1402,2014
3891,09,Puerto Rico,0.0,,1018.0,224.0,11.0,26,0.0,0.0,0.0,0.0,28.0,9.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1316,2014
3946,08,Puerto Rico,0.0,,1078.0,256.0,8.0,31,0.0,0.0,0.0,0.0,11.0,7.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1391,2014
4001,07,Puerto Rico,0.0,,950.0,214.0,9.0,27,0.0,0.0,0.0,0.0,18.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1219,2014
4056,06,Puerto Rico,0.0,,930.0,204.0,16.0,19,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1188,2014
4111,05,Puerto Rico,0.0,,1084.0,232.0,5.0,28,0.0,0.0,0.0,0.0,27.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,1378,2014
4166,04,Puerto Rico,0.0,,965.0,183.0,19.0,34,0.0,0.0,0.0,0.0,15.0,5.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,1221,2014
4221,03,Puerto Rico,0.0,,1167.0,194.0,4.0,39,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,1431,2014
4276,02,Puerto Rico,0.0,,1140.0,182.0,15.0,33,0.0,0.0,0.0,0.0,16.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1386,2014
4331,01,Puerto Rico,0.0,,1132.0,215.0,10.0,36,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,1400,2014
4386,12,Puerto Rico,0.0,,1032.0,218.0,11.0,42,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,1305,2013
4441,11,Puerto Rico,0.0,,1218.0,235.0,10.0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,1488,2013
4496,10,Puerto Rico,0.0,,1160.0,275.0,14.0,34,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,1491,2013
4551,09,Puerto Rico,0.0,,1162.0,269.0,10.0,24,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,1469,2013
4606,08,Puerto Rico,0.0,,1292.0,209.0,10.0,26,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,1540,2013
4661,07,Puerto Rico,0.0,,1106.0,216.0,10.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1351,2013
4716,06,Puerto Rico,0.0,,1320.0,251.0,9.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,1606,2013
4771,05,Puerto Rico,0.0,,1297.0,217.0,10.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1555,2013
4826,04,Puerto Rico,0.0,,1112.0,160.0,28.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,1315,2013
4881,03,Puerto Rico,0.0,,1001.0,194.0,10.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,1233,2013
4936,02,Puerto Rico,0.0,,1006.0,214.0,21.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1258,2013
4991,01,Puerto Rico,0.0,,1092.0,221.0,16.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1357,2013
5046,12,Puerto Rico,0.0,,1458.0,262.0,23.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1773,2012
5101,11,Puerto Rico,0.0,,1063.0,172.0,14.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1271,2012
5156,10,Puerto Rico,0.0,,1126.0,176.0,3.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1327,2012
5211,09,Puerto Rico,0.0,,931.0,186.0,9.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1149,2012
5266,08,Puerto Rico,0.0,,1053.0,285.0,3.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1374,2012
5321,07,Puerto Rico,0.0,,962.0,208.0,3.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1202,2012
5376,06,Puerto Rico,0.0,,1027.0,205.0,6.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1255,2012
5431,05,Puerto Rico,0.0,,1068.0,198.0,3.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1297,2012
5486,04,Puerto Rico,0.0,,980.0,152.0,8.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1167,2012
5541,03,Puerto Rico,0.0,,1249.0,187.0,4.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1467,2012
5596,02,Puerto Rico,0.0,,1123.0,178.0,7.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1327,2012
5651,01,Puerto Rico,0.0,,806.0,108.0,5.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,936,2012
