id,month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals,year
5706,12,Puerto Rico,0.0,,1018.0,177.0,2.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1219,2011
5761,11,Puerto Rico,0.0,,927.0,149.0,3.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1100,2011
5816,10,Puerto Rico,0.0,,947.0,171.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1137,2011
5871,09,Puerto Rico,0.0,,857.0,198.0,3.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1084,2011
5926,08,Puerto Rico,0.0,,794.0,173.0,1.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,991,2011
5981,07,Puerto Rico,0.0,,633.0,163.0,3.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,816,2011
6036,06,Puerto Rico,0.0,,807.0,126.0,5.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,968,2011
6091,05,Puerto Rico,0.0,,795.0,149.0,8.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,974,2011
6146,04,Puerto Rico,0.0,,647.0,145.0,6.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,819,2011
6201,03,Puerto Rico,0.0,,753.0,158.0,9.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,928,2011
6256,02,Puerto Rico,0.0,,587.0,120.0,4.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,724,2011
6311,01,Puerto Rico,0.0,,623.0,110.0,12.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,765,2011
6366,12,Puerto Rico,0.0,,656.0,130.0,3.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,807,2010
6421,11,Puerto Rico,0.0,,542.0,102.0,2.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,663,2010
6476,10,Puerto Rico,0.0,,494.0,88.0,1.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,597,2010
6531,09,Puerto Rico,0.0,,520.0,169.0,4.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,706,2010
6586,08,Puerto Rico,0.0,,556.0,167.0,4.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,742,2010
6641,07,Puerto Rico,0.0,,561.0,151.0,1.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,735,2010
6696,06,Puerto Rico,0.0,,504.0,127.0,4.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,650,2010
6751,05,Puerto Rico,0.0,,491.0,109.0,2.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,613,2010
6806,04,Puerto Rico,0.0,,530.0,104.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,642,2010
6861,03,Puerto Rico,0.0,,559.0,117.0,1.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,691,2010
6916,02,Puerto Rico,0.0,,490.0,121.0,3.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,635,2010
6971,01,Puerto Rico,0.0,,483.0,87.0,1.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,597,2010
7026,12,Puerto Rico,0.0,,600.0,106.0,4.0,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,726,2009
7081,11,Puerto Rico,0.0,,471.0,94.0,4.0,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,585,2009
7136,10,Puerto Rico,0.0,,576.0,111.0,6.0,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,705,2009
7191,09,Puerto Rico,0.0,,535.0,162.0,4.0,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,715,2009
7246,08,Puerto Rico,0.0,,504.0,162.0,9.0,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,689,2009
7301,07,Puerto Rico,0.0,,540.0,97.0,5.0,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,658,2009
7356,06,Puerto Rico,0.0,,507.0,130.0,0.0,26,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,663,2009
7411,05,Puerto Rico,0.0,,488.0,127.0,,22,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,637,2009
7466,04,Puerto Rico,0.0,,513.0,116.0,,24,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,653,2009
7521,03,Puerto Rico,0.0,,588.0,117.0,,22,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,727,2009
7576,02,Puerto Rico,0.0,,507.0,89.0,,13,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,609,2009
7631,01,Puerto Rico,0.0,,538.0,78.0,,9,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,625,2009
7686,12,Puerto Rico,0.0,,549.0,91.0,,20,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,660,2008
7741,11,Puerto Rico,0.0,,421.0,79.0,,11,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,511,2008
7796,10,Puerto Rico,0.0,,459.0,96.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,570,2008
7851,09,Puerto Rico,0.0,,490.0,161.0,,7,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,658,2008
7906,08,Puerto Rico,0.0,,484.0,130.0,,17,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,631,2008
7961,07,Puerto Rico,0.0,,424.0,79.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,517,2008
8016,06,Puerto Rico,0.0,,373.0,88.0,,13,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,474,2008
8071,05,Puerto Rico,0.0,,361.0,86.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,462,2008
8126,04,Puerto Rico,0.0,,316.0,86.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,416,2008
8181,03,Puerto Rico,0.0,,330.0,89.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,434,2008
8236,02,Puerto Rico,0.0,,451.0,91.0,,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,554,2008
8291,01,Puerto Rico,0.0,,501.0,94.0,,21,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,616,2008
8346,12,Puerto Rico,0.0,,593.0,103.0,,23,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,719,2007
8401,11,Puerto Rico,0.0,,502.0,91.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,608,2007
8456,10,Puerto Rico,0.0,,603.0,120.0,,22,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,745,2007
8511,09,Puerto Rico,0.0,,561.0,135.0,,13,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,709,2007
8566,08,Puerto Rico,0.0,,578.0,208.0,,20,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,806,2007
8621,07,Puerto Rico,0.0,,527.0,111.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,652,2007
8676,06,Puerto Rico,0.0,,618.0,152.0,,18,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,788,2007
8731,05,Puerto Rico,0.0,,468.0,120.0,,19,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,607,2007
8786,04,Puerto Rico,0.0,,436.0,84.0,,9,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,529,2007
8841,03,Puerto Rico,0.0,,644.0,125.0,,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,781,2007
8896,02,Puerto Rico,0.0,,449.0,113.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,577,2007
8951,01,Puerto Rico,0.0,,563.0,123.0,,18,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,704,2007
9006,12,Puerto Rico,0.0,,567.0,106.0,,9,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,682,2006
9061,11,Puerto Rico,0.0,,625.0,114.0,,19,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,758,2006
9116,10,Puerto Rico,0.0,,644.0,128.0,,18,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,790,2006
9171,09,Puerto Rico,0.0,,592.0,159.0,,24,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,775,2006
9226,08,Puerto Rico,0.0,,478.0,164.0,,18,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,660,2006
9281,07,Puerto Rico,0.0,,543.0,136.0,,13,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,692,2006
9336,06,Puerto Rico,0.0,,619.0,125.0,,26,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,770,2006
9391,05,Puerto Rico,0.0,,537.0,104.0,,18,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,659,2006
9446,04,Puerto Rico,0.0,,484.0,117.0,,9,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,610,2006
9501,03,Puerto Rico,0.0,,621.0,123.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,758,2006
9556,02,Puerto Rico,0.0,,529.0,103.0,,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,648,2006
9611,01,Puerto Rico,0.0,,552.0,98.0,,21,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,671,2006
9666,12,Puerto Rico,0.0,,606.0,121.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,742,2005
9721,11,Puerto Rico,0.0,,621.0,113.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,748,2005
9776,10,Puerto Rico,0.0,,605.0,116.0,,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,733,2005
9831,09,Puerto Rico,0.0,,676.0,174.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,865,2005
9886,08,Puerto Rico,0.0,,681.0,165.0,,17,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,863,2005
9941,07,Puerto Rico,0.0,,540.0,134.0,,25,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,699,2005
9996,06,Puerto Rico,0.0,,572.0,137.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,723,2005
10051,05,Puerto Rico,0.0,,577.0,73.0,,18,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,668,2005
10106,04,Puerto Rico,0.0,,595.0,126.0,,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,733,2005
10161,03,Puerto Rico,0.0,,640.0,125.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,780,2005
10216,02,Puerto Rico,0.0,,613.0,93.0,,19,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,725,2005
10271,01,Puerto Rico,0.0,,605.0,93.0,,11,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,709,2005
10326,12,Puerto Rico,0.0,,813.0,153.0,,26,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,992,2004
10381,11,Puerto Rico,0.0,,619.0,85.0,,25,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,729,2004
10436,10,Puerto Rico,0.0,,585.0,127.0,,31,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,743,2004
10491,09,Puerto Rico,0.0,,435.0,134.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,584,2004
10546,08,Puerto Rico,0.0,,472.0,124.0,,19,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,615,2004
10601,07,Puerto Rico,0.0,,512.0,98.0,,29,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,639,2004
10656,06,Puerto Rico,0.0,,456.0,88.0,,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,560,2004
10711,05,Puerto Rico,0.0,,399.0,98.0,,18,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,515,2004
10766,04,Puerto Rico,0.0,,444.0,92.0,,11,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,547,2004
10821,03,Puerto Rico,0.0,,521.0,94.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,630,2004
10876,02,Puerto Rico,0.0,,502.0,96.0,,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,610,2004
10931,01,Puerto Rico,0.0,,432.0,95.0,,21,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,548,2004
10986,12,Puerto Rico,0.0,,615.0,134.0,,20,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,769,2003
11041,11,Puerto Rico,0.0,,456.0,85.0,,13,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,554,2003
11096,10,Puerto Rico,0.0,,556.0,139.0,,19,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,714,2003
11151,09,Puerto Rico,0.0,,466.0,192.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,673,2003
11206,08,Puerto Rico,0.0,,504.0,144.0,,24,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,672,2003
11261,07,Puerto Rico,0.0,,457.0,95.0,,20,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,572,2003
11316,06,Puerto Rico,0.0,,465.0,78.0,,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,559,2003
11371,05,Puerto Rico,0.0,,590.0,140.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,744,2003
11426,04,Puerto Rico,0.0,,670.0,87.0,,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,773,2003
11481,03,Puerto Rico,0.0,,510.0,125.0,,13,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,648,2003
11536,02,Puerto Rico,0.0,,481.0,97.0,,9,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,587,2003
11591,01,Puerto Rico,0.0,,538.0,92.0,,11,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,641,2003
11646,12,Puerto Rico,0.0,,513.0,144.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,672,2002
11701,11,Puerto Rico,0.0,,496.0,122.0,,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,630,2002
11756,10,Puerto Rico,0.0,,797.0,164.0,,17,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,978,2002
11811,09,Puerto Rico,0.0,,637.0,152.0,,19,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,808,2002
11866,08,Puerto Rico,0.0,,691.0,124.0,,23,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,838,2002
11921,07,Puerto Rico,0.0,,582.0,73.0,,15,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,670,2002
11976,06,Puerto Rico,0.0,,542.0,63.0,,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,617,2002
12031,05,Puerto Rico,0.0,,527.0,72.0,,7,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,606,2002
12086,04,Puerto Rico,0.0,,487.0,82.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,583,2002
12141,03,Puerto Rico,0.0,,487.0,88.0,,7,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,582,2002
12196,02,Puerto Rico,0.0,,530.0,108.0,,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,654,2002
12251,01,Puerto Rico,0.0,,430.0,71.0,,9,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,510,2002
12306,12,Puerto Rico,0.0,,556.0,78.0,,11,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,645,2001
12361,11,Puerto Rico,0.0,,612.0,89.0,,18,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,719,2001
12416,10,Puerto Rico,0.0,,582.0,137.0,,19,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,738,2001
12471,09,Puerto Rico,0.0,,613.0,116.0,,7,0.0,,,,,,,,,,,,,,,,,,736,2001
12526,08,Puerto Rico,0.0,,693.0,162.0,,13,0.0,,,,,,,,,,,,,,,,,,868,2001
12581,07,Puerto Rico,0.0,,470.0,104.0,,16,0.0,,,,,,,,,,,,,,,,,,590,2001
12636,06,Puerto Rico,0.0,,447.0,83.0,,7,0.0,,,,,,,,,,,,,,,,,,537,2001
12691,05,Puerto Rico,0.0,,436.0,77.0,,11,0.0,,,,,,,,,,,,,,,,,,524,2001
12746,04,Puerto Rico,0.0,,316.0,82.0,,6,0.0,,,,,,,,,,,,,,,,,,404,2001
12801,03,Puerto Rico,0.0,,398.0,81.0,,14,0.0,,,,,,,,,,,,,,,,,,493,2001
12856,02,Puerto Rico,0.0,,353.0,79.0,,7,0.0,,,,,,,,,,,,,,,,,,439,2001
12911,01,Puerto Rico,0.0,,317.0,80.0,,5,0.0,,,,,,,,,,,,,,,,,,402,2001
12966,12,Puerto Rico,0.0,,372.0,99.0,,7,0.0,,,,,,,,,,,,,,,,,,478,2000
13021,11,Puerto Rico,0.0,,316.0,67.0,,5,0.0,,,,,,,,,,,,,,,,,,388,2000
13076,10,Puerto Rico,0.0,,356.0,94.0,,8,0.0,,,,,,,,,,,,,,,,,,458,2000
13131,09,Puerto Rico,0.0,,353.0,130.0,,4,0.0,,,,,,,,,,,,,,,,,,487,2000
13186,08,Puerto Rico,0.0,,374.0,163.0,,9,0.0,,,,,,,,,,,,,,,,,,546,2000
13241,07,Puerto Rico,0.0,,283.0,86.0,,5,0.0,,,,,,,,,,,,,,,,,,374,2000
13296,06,Puerto Rico,0.0,,361.0,89.0,,4,0.0,,,,,,,,,,,,,,,,,,454,2000
13351,05,Puerto Rico,0.0,,329.0,87.0,,9,0.0,,,,,,,,,,,,,,,,,,425,2000
13406,04,Puerto Rico,0.0,,331.0,61.0,,14,0.0,,,,,,,,,,,,,,,,,,406,2000
13461,03,Puerto Rico,0.0,,543.0,70.0,,7,0.0,,,,,,,,,,,,,,,,,,620,2000
13516,02,Puerto Rico,0.0,,347.0,61.0,,10,0.0,,,,,,,,,,,,,,,,,,418,2000
13571,01,Puerto Rico,0.0,,185.0,57.0,,5,0.0,,,,,,,,,,,,,,,,,,247,2000
13626,12,Puerto Rico,0.0,,392.0,94.0,,6,0.0,,,,,,,,,,,,,,,,,,492,1999
13681,11,Puerto Rico,0.0,,400.0,76.0,,4,0.0,,,,,,,,,,,,,,,,,,480,1999
13736,10,Puerto Rico,0.0,,415.0,90.0,,8,0.0,,,,,,,,,,,,,,,,,,513,1999
13791,09,Puerto Rico,0.0,,409.0,129.0,,2,0.0,,,,,,,,,,,,,,,,,,540,1999
13846,08,Puerto Rico,0.0,,314.0,126.0,,9,0.0,,,,,,,,,,,,,,,,,,449,1999
13901,07,Puerto Rico,0.0,,275.0,79.0,,3,0.0,,,,,,,,,,,,,,,,,,357,1999
13956,06,Puerto Rico,0.0,,312.0,59.0,,5,0.0,,,,,,,,,,,,,,,,,,376,1999
14011,05,Puerto Rico,0.0,,350.0,75.0,,10,0.0,,,,,,,,,,,,,,,,,,435,1999
14066,04,Puerto Rico,0.0,,300.0,59.0,,4,0.0,,,,,,,,,,,,,,,,,,363,1999
14121,03,Puerto Rico,0.0,,349.0,88.0,,8,0.0,,,,,,,,,,,,,,,,,,445,1999
14176,02,Puerto Rico,0.0,,270.0,64.0,,4,0.0,,,,,,,,,,,,,,,,,,338,1999
14231,01,Puerto Rico,0.0,,304.0,94.0,,4,0.0,,,,,,,,,,,,,,,,,,402,1999
14286,12,Puerto Rico,0.0,,401.0,101.0,,9,0.0,,,,,,,,,,,,,,,,,,511,1998
14341,11,Puerto Rico,0.0,,1.0,1.0,,0,0.0,,,,,,,,,,,,,,,,,,2,1998
